IO-Capture Display Modes
Date,Time,User,Version
2019-05-02,13:02:02,pgmkdevbzsbsywpizfdw,2.1.1,"['Arctic', 'Arctic_White', 'PCPAColorsFlat', 'PCPAPresentation']",5100,3300,True
2019-05-16,11:02:10,pgmkdevbzsbsywpizfdw,2.1.1,"['Arctic', 'PCPAColorsFlat']",5100,3300,True
2019-05-16,11:05:09,pgmkdevbzsbsywpizfdw,2.1.1,"['Arctic', 'PCPAColorsFlat']",5100,3300,True
