Blocks-Iterate
Date,Time,User,Version
2019-02-11,08:38:05,dwygnonunpxefetmowde,2.1.0,190208_CORE-S_OPTION_02N,190211_CORE-S_OPTION_02S,True
2019-02-11,08:46:37,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02S,190211_CORE-S_OPTION_02T,True
2019-02-11,09:03:11,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02R,190211_CORE-S_OPTION_02U,True
2019-02-11,09:21:35,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02O,190211_CORE-S_OPTION_02V,True
2019-02-11,09:35:38,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02V,190211_CORE-S_OPTION_02W,True
2019-02-11,09:39:07,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02W,190211_CORE-S_OPTION_02X,True
2019-02-11,09:57:23,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02P,190211_CORE-S_OPTION_02Y,True
2019-02-11,10:02:14,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02Y,190211_CORE-S_OPTION_02Z,True
2019-02-11,10:09:26,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02V,190211_CORE-S_OPTION_02Z,True
2019-02-11,10:26:03,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02X,190211_CORE-S_OPTION_02a,True
2019-02-11,10:39:44,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02a,190211_CORE-S_OPTION_02b,True
2019-02-11,11:02:55,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02a,190211_CORE-S_OPTION_02c,True
2019-02-11,11:12:53,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02Z,190211_CORE-S_OPTION_02d,True
2019-02-11,11:57:26,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02d,,False
2019-02-11,11:57:41,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02c,190211_CORE-S_OPTION_02e,True
2019-02-11,12:10:39,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02e,190211_CORE-S_OPTION_02f,True
2019-02-11,12:49:33,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02e,,False
2019-02-11,12:49:53,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02e,190211_CORE-S_OPTION_02g,True
2019-02-11,13:46:50,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02O,190211_CORE-S_OPTION_02h,True
2019-02-11,14:02:23,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02a,190211_CORE-S_OPTION_02i,True
2019-02-11,14:30:02,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02O,190211_CORE-S_OPTION_02j,True
2019-02-11,14:45:23,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02a,190211_CORE-S_OPTION_02k,True
2019-02-11,15:14:47,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02O,190211_CORE-S_OPTION_02l,True
2019-02-11,15:23:47,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02P,190211_CORE-S_OPTION_02m,True
2019-02-11,15:41:57,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02m,190211_CORE-S_OPTION_02n,True
2019-02-11,15:53:29,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02m,,False
2019-02-11,15:53:52,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02m,190211_CORE-S_OPTION_01a,True
2019-02-12,08:37:43,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_01a,190212_CORE-S_OPTION_01,True
2019-02-12,08:37:57,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_01a,190212_OPTION_01,True
2019-02-12,08:49:58,dwygnonunpxefetmowde,2.1.0,190208_PHASE-2_OPTION_00,190212_PHASE-2_OPTION_01,True
2019-02-12,09:19:13,dwygnonunpxefetmowde,2.1.0,190212_OPTION_01,190212_OPTION_02,True
2019-02-12,10:04:01,dwygnonunpxefetmowde,2.1.0,190212_OPTION_01,190212_OPTION_03,True
2019-02-12,10:11:41,dwygnonunpxefetmowde,2.1.0,190212_OPTION_03,190212_OPTION_03a,True
2019-02-12,10:23:54,dwygnonunpxefetmowde,2.1.0,190212_OPTION_03,190212_OPTION_03b,True
2019-02-12,14:02:14,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02U,190212_OPTION_10a,True
2019-02-12,14:03:11,dwygnonunpxefetmowde,2.1.0,190212_PHASE-2_OPTION_01,190212_PHASE-2_OPTION_10a,True
2019-02-12,14:07:50,dwygnonunpxefetmowde,2.1.0,190212_PHASE-2_OPTION_10a,190212_PHASE-2_OPTION_BASE01A,True
2019-02-12,17:36:27,dwygnonunpxefetmowde,2.1.0,190212_OPTION_10a,190212_OPTION_10b,True
2019-02-12,17:49:55,dwygnonunpxefetmowde,2.1.0,190212_PHASE-2_OPTION_10a,190212_PHASE-2_OPTION_10b,True
2019-02-12,18:05:23,dwygnonunpxefetmowde,2.1.0,190212_OPTION_01,190212_OPTION_04,True
2019-02-12,18:05:52,dwygnonunpxefetmowde,2.1.0,190212_OPTION_01,190212_OPTION_04a,True
2019-02-12,18:06:13,dwygnonunpxefetmowde,2.1.0,190212_PHASE-2_OPTION_01,190212_PHASE-2_OPTION_04a,True
2019-02-12,18:24:28,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02P,,False
2019-02-12,18:25:59,dwygnonunpxefetmowde,2.1.0,190212_OPTION_02,190211_OPTION_03,True
2019-02-12,18:26:22,dwygnonunpxefetmowde,2.1.0,190211_OPTION_03,,False
2019-02-12,18:29:17,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02P,190212_OPTION_02,True
2019-02-12,18:30:49,dwygnonunpxefetmowde,2.1.0,190212_PHASE-2_OPTION_04a,190212_PHASE-2_OPTION_02,True
2019-02-12,18:46:05,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02a,190212_OPTION_05a,True
2019-02-12,18:46:24,dwygnonunpxefetmowde,2.1.0,190212_OPTION_05a,190212_OPTION_05b,True
2019-02-12,18:56:20,dwygnonunpxefetmowde,2.1.0,190212_PHASE-2_OPTION_04a,190212_PHASE-2_OPTION_05a,True
2019-02-12,19:08:29,dwygnonunpxefetmowde,2.1.0,190211_CORE-S_OPTION_02e,190212_OPTION_08,True
2019-02-12,19:10:09,dwygnonunpxefetmowde,2.1.0,190212_OPTION_08a,190212_OPTION_08b,True
2019-02-12,19:33:26,dwygnonunpxefetmowde,2.1.0,190212_OPTION_08b,190212_OPTION_08c,True
2019-02-13,07:32:44,dwygnonunpxefetmowde,2.1.0,190212_OPTION_08c,190213_OPTION_08d,True
2019-02-13,07:55:52,dwygnonunpxefetmowde,2.1.0,190212_OPTION_10a,190213_OPTION_10c,True
2019-02-13,08:09:27,dwygnonunpxefetmowde,2.1.0,190212_OPTION_10a,190213_OPTION_10d,True
2019-02-13,08:18:06,dwygnonunpxefetmowde,2.1.0,190212_PHASE-2_OPTION_10a,190213_PHASE-2_OPTION_10d,True
2019-02-13,08:52:41,dwygnonunpxefetmowde,2.1.0,190212_OPTION_08c,190213_OPTION_08e,True
2019-02-13,09:10:07,dwygnonunpxefetmowde,2.1.0,190212_OPTION_08b,190213_OPTION_08f,True
2019-02-13,09:32:24,dwygnonunpxefetmowde,2.1.0,190212_PHASE-2_OPTION_BASE01A,,False
2019-02-13,09:32:36,dwygnonunpxefetmowde,2.1.0,190212_PHASE-2_OPTION_BASE01A,190213_PHASE-2_OPTION_08f,True
2019-02-13,09:50:07,dwygnonunpxefetmowde,2.1.0,190212_PHASE-2_OPTION_BASE01A,190213_PHASE-2_OPTION_BASE03A,True
2019-02-13,09:54:55,dwygnonunpxefetmowde,2.1.0,190213_PHASE-2_OPTION_BASE03A,190213_PHASE-2_OPTION_10d-03,True
2019-02-13,10:29:25,dwygnonunpxefetmowde,2.1.0,190213_PHASE-2_OPTION_BASE03A,190213_PHASE-2_OPTION_10b-03,True
2019-02-13,11:14:34,dwygnonunpxefetmowde,2.1.0,190213_PHASE-2_OPTION_08f,190213_PHASE-2_OPTION_08a,True
2019-02-13,12:21:20,dwygnonunpxefetmowde,2.1.0,190212_OPTION_10b,190213_OPTION_11,True
2019-02-13,12:54:25,dwygnonunpxefetmowde,2.1.0,190213_OPTION_11,190213_OPTION_11B,True
2019-02-13,13:39:51,dwygnonunpxefetmowde,2.1.0,190212_OPTION_10b,190213_OPTION_11c,True
2019-02-13,13:45:31,dwygnonunpxefetmowde,2.1.0,190213_OPTION_11c,190213_OPTION_11d,True
2019-02-13,14:49:04,dwygnonunpxefetmowde,2.1.0,190212_OPTION_10b,190213_OPTION_11e,True
2019-02-13,14:55:33,dwygnonunpxefetmowde,2.1.0,190212_OPTION_10b,190213_OPTION_11E,True
2019-02-13,14:55:56,dwygnonunpxefetmowde,2.1.0,190212_OPTION_10b,190213_OPTION_11e,True
2019-02-13,15:17:09,dwygnonunpxefetmowde,2.1.0,190213_OPTION_11e,190213_OPTION_11f,True
2019-02-13,15:23:56,dwygnonunpxefetmowde,2.1.0,190213_OPTION_11c,190213_OPTION_11g,True
2019-02-13,15:34:54,dwygnonunpxefetmowde,2.1.0,190212_OPTION_10b,190213_OPTION_11h,True
2019-02-13,15:41:08,dwygnonunpxefetmowde,2.1.0,190213_PHASE-2_OPTION_BASE03A,190213_PHASE-2_OPTION_BASE03B_11h,True
2019-02-13,16:13:20,dwygnonunpxefetmowde,2.1.0,190212_OPTION_10a,190213_OPTION_10a,True
2019-02-13,16:36:09,dwygnonunpxefetmowde,2.1.0,190212_PHASE-2_OPTION_10a,190213_PHASE-2_OPTION_10a,True
2019-02-13,16:37:08,dwygnonunpxefetmowde,2.1.0,190213_PHASE-2_OPTION_BASE03A,190213_PHASE-2_OPTION_BASE02B,True
2019-02-13,16:37:23,dwygnonunpxefetmowde,2.1.0,190213_PHASE-2_OPTION_BASE03A,190213_PHASE-2_OPTION_BASE02A,True
2019-02-13,16:44:45,dwygnonunpxefetmowde,2.1.0,190213_PHASE-2_OPTION_BASE03A,190213_PHASE-2_OPTION_BASE02A,True
2019-02-13,16:46:49,dwygnonunpxefetmowde,2.1.0,190213_PHASE-2_OPTION_BASE02A,190213_PHASE-2_OPTION_BASE02A_10a,True
2019-02-13,17:27:03,dwygnonunpxefetmowde,2.1.0,190213_OPTION_10a,190213_OPTION_10a2,True
2019-02-13,17:27:15,dwygnonunpxefetmowde,2.1.0,190213_PHASE-2_OPTION_BASE02A_10a,190213_PHASE-2_OPTION_BASE02A_10a2,True
2019-02-13,18:12:11,dwygnonunpxefetmowde,2.1.0,190213_OPTION_10a2,190213_OPTION_10a3,True
2019-02-14,07:17:24,dwygnonunpxefetmowde,2.1.0,190213_PHASE-2_OPTION_BASE02A_10a2,,False
2019-02-14,07:18:33,dwygnonunpxefetmowde,2.1.0,190213_PHASE-2_OPTION_BASE02A_10a2,190214_PHASE-2_OPTION_BASE02A_10a2.1,True
2019-02-14,07:36:34,dwygnonunpxefetmowde,2.1.0,190214_PHASE-2_OPTION_BASE02A_10a2.1,190214_PHASE-2_OPTION_BASE02A_10a2.2,True
2019-02-14,07:51:38,dwygnonunpxefetmowde,2.1.0,190214_PHASE-2_OPTION_BASE02A_10a2.2,190214_PHASE-2_OPTION_BASE02A_10a2.3,True
2019-02-14,07:56:14,dwygnonunpxefetmowde,2.1.0,190214_PHASE-2_OPTION_BASE02A_10a2.3,190214_PHASE-2_OPTION_BASE02A_10a2.4,True
2019-02-14,07:56:47,dwygnonunpxefetmowde,2.1.0,190213_OPTION_10a3,190214_OPTION_10a4,True
2019-02-14,08:40:49,dwygnonunpxefetmowde,2.1.0,190213_OPTION_10a,190214_OPTION_10a-scaled,True
2019-02-14,08:56:36,dwygnonunpxefetmowde,2.1.0,190213_PHASE-2_OPTION_BASE02A_10a,190214_PHASE-2_OPTION_BASE02A_10a-scaled,True
2019-02-14,09:07:35,dwygnonunpxefetmowde,2.1.0,190214_PHASE-2_OPTION_BASE02A_10a-scaled,190214_PHASE-2_OPTION_BASE02A_10a-scaled1,True
2019-02-14,09:07:39,dwygnonunpxefetmowde,2.1.0,190214_OPTION_10a-scaled,190214_OPTION_10a-scaled1,True
2019-02-14,09:21:01,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.4,190214_II-02A_OPTION_10a4,True
2019-02-14,09:50:02,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.4,190214_II-02A_OPTION_10a2.5,True
2019-02-14,09:56:10,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.4,190214_II-02A_OPTION_10a2.6,True
2019-02-14,10:05:12,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.6,190214_II-02A_OPTION_10a2.7,True
2019-02-14,10:13:15,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.7,190214_II-02A_OPTION_10a2.8,True
2019-02-14,10:27:06,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.4,190214_II-02A_OPTION_10a2.9,True
2019-02-14,10:48:52,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.9,190214_II-02A_OPTION_10a2.10,True
2019-02-14,11:50:48,nfniggtyhexwjbjeccpu,2.1.0,190214_CONCOURSE_01,190214_CONCOURSE_02,True
2019-02-14,11:51:17,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.4,190214_II-02A_OPTION_10a2.11,True
2019-02-14,11:51:54,nfniggtyhexwjbjeccpu,2.1.0,190214_CONCOURSE_01,190214_CONCOURSE_02,True
2019-02-14,11:53:17,nfniggtyhexwjbjeccpu,2.1.0,190214_CONCOURSE_01,190214_CONCOURSE_02,True
2019-02-14,11:54:16,nfniggtyhexwjbjeccpu,2.1.0,190214_CONCOURSE_01,190214_CONCOURSE_02,True
2019-02-14,11:55:33,nfniggtyhexwjbjeccpu,2.1.0,190214_CONCOURSE_01,190214_CONCOURSE_02,True
2019-02-14,11:58:52,nfniggtyhexwjbjeccpu,2.1.0,190214_CONCOURSE_01,190214_CONCOURSE_02,True
2019-02-14,12:07:58,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.4,190214_II-02A_OPTION_10a2.12,True
2019-02-14,12:51:55,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.4,190214_II-02A_OPTION_10a2.13,True
2019-02-14,13:03:16,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.13,190214_II-02A_OPTION_10a2.14,True
2019-02-14,13:50:12,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.13,190214_II-02A_OPTION_10a2.15,True
2019-02-14,14:23:47,dwygnonunpxefetmowde,2.1.0,190213_OPTION_10a2,190214_OPT_01,True
2019-02-14,14:28:50,dwygnonunpxefetmowde,2.1.0,190213_OPTION_10a2,190214_OPT_02,True
2019-02-14,14:29:39,dwygnonunpxefetmowde,2.1.0,190214_OPT_02,190214_OPT_03,True
2019-02-14,14:30:21,dwygnonunpxefetmowde,2.1.0,190214_OPT_03,190214_OPT_04,True
2019-02-14,14:31:05,dwygnonunpxefetmowde,2.1.0,190214_OPTION_10a4,190214_OPT_05,True
2019-02-14,14:56:37,dwygnonunpxefetmowde,2.1.0,190212_OPTION_10a,190214_OPTION_10a,True
2019-02-14,14:59:35,dwygnonunpxefetmowde,2.1.0,190212_OPTION_10b,190214_OPTION_10b,True
2019-02-14,15:00:57,dwygnonunpxefetmowde,2.1.0,190212_OPTION_02,190214_OPTION_02,True
2019-02-14,15:02:39,dwygnonunpxefetmowde,2.1.0,190212_OPTION_08a,190214_OPTION_08a,True
2019-02-14,15:04:15,dwygnonunpxefetmowde,2.1.0,190214_OPT_02,190214_OPT_02b,True
2019-02-14,15:19:40,nfniggtyhexwjbjeccpu,2.1.0,190214_CONCOURSE_02,190214_CONCOURSE_03,True
2019-02-14,15:40:40,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.13,190214_II-02A_OPTION_10a2.16,True
2019-02-14,16:00:29,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.14,190214_II-02A_OPTION_10a2.17,True
2019-02-14,16:15:10,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.17,190214_II-02A_OPTION_10a2.18,True
2019-02-14,16:30:34,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.18,190214_II-02A_OPTION_10a2.19,True
2019-02-14,16:37:09,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.19,190214_II-02A_OPTION_10a2.20,True
2019-02-14,16:43:27,nfniggtyhexwjbjeccpu,2.1.0,190214_CONCOURSE_02,,False
2019-02-14,16:43:53,nfniggtyhexwjbjeccpu,2.1.0,190214_CONCOURSE_02,190214_CONCOURSE_03,True
2019-02-14,16:46:15,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.15,190214_II-02A_OPTION_10a2.21,True
2019-02-14,17:18:27,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.10,190214_II-02A_OPTION_10a2.22,True
2019-02-14,18:26:05,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.22,190214_II-02A_OPTION_10a2.23,True
2019-02-14,18:55:15,dwygnonunpxefetmowde,2.1.0,190214_II-02A_OPTION_10a2.23,190214_II-02A_OPTION_10a2.24,True
2019-02-15,09:43:34,nfniggtyhexwjbjeccpu,2.1.0,190214_CONCOURSE_03,,False
2019-02-15,09:43:47,nfniggtyhexwjbjeccpu,2.1.0,190214_CONCOURSE_03,190215_CONCOURSE_04,True
2019-02-18,13:47:12,nfniggtyhexwjbjeccpu,2.1.0,190214_CONCOURSE_02,190218_CONCOURSE_02B,True
2019-02-18,15:08:11,nfniggtyhexwjbjeccpu,2.1.0,190218_CONCOURSE_02B,190218_CONCOURSE_02C,True
2019-02-19,16:27:28,nfniggtyhexwjbjeccpu,2.1.0,190219_STUART STAIR_01,190219_STUART STAIR_02,True
2019-02-19,17:19:03,dwygnonunpxefetmowde,2.1.0,190219_II-02A_BASE_OPT_01-q,190219_II-02A_BASE_OPT_01-r,True
2019-02-20,10:28:08,nfniggtyhexwjbjeccpu,2.1.0,190219_STUART STAIR_02,190220_STUART STAIR_03,True
2019-02-20,17:55:27,nfniggtyhexwjbjeccpu,2.1.0,190219_STUART STAIR_02,190220_STUART STAIR_04,True
2019-02-21,08:26:41,dwygnonunpxefetmowde,2.1.0,190220_II_BASE_OPT_03C.5,190221_II_BASE_OPT_01,True
2019-02-21,09:37:11,dwygnonunpxefetmowde,2.1.0,190220_II_OPT_03-1C,190221_II_OPT_01,True
2019-02-21,09:37:25,dwygnonunpxefetmowde,2.1.0,190220_I_OPT_03C.4,190221_I_OPT_01,True
2019-02-21,10:47:35,dwygnonunpxefetmowde,2.1.0,PLAN-LVL_01,190221_PLAN-LVL_01,True
2019-02-21,11:28:00,dwygnonunpxefetmowde,2.1.0,190221_I_OPT_01,190221_I_OPT_02,True
