Geometry-Rectify
Date,Time,User,Version
2018-11-05,09:09:32,wanrsqjwdptgkljcpwqu,45.0,1.0,"[(83.965642987680042, -113.83792410258702, 0.0), (237.43102810757659, -113.83792410258702, 0.0), (289.2032145060715, 11.055972741491143, 0.0), (93.676179520976959, 11.055972741491143, 0.0), (83.965642987680042, -113.83792410258702, 0.0)]",True
2018-11-05,09:09:49,wanrsqjwdptgkljcpwqu,45.0,1.0,"[(83.965642987680042, -113.83792410258702, 0.0), (258.03466768919952, -113.83792410258702, 0.0), (289.2032145060715, 11.055972741491143, 0.0), (93.676179520976959, 11.055972741491143, 0.0), (83.965642987680042, -113.83792410258702, 0.0)]",True
2018-11-06,18:07:09,wanrsqjwdptgkljcpwqu,90.0,6.0,"[(4448.7888705868827, 830.02359288818116, 2514.2808441195007), (4584.8070239624067, 812.5125466072609, 2514.2808441195007), (4593.76431697727, 882.55673166872657, 2514.2808441195011), (4638.5507821458805, 1254.6664647494476, 2514.2808441195011), (4647.5080751607456, 1324.7106498109165, 2514.2808441195002), (4511.1581701641471, 1342.2216960607288, 2514.2808441195002), (4547.319093891826, 1640.7850348486868, 2514.2808441195007), (4684.3325020363045, 1623.7117647294544, 2514.2808441195007), (4771.5831711673964, 1613.2051369733449, 2514.2808441195007), (4781.5357189983624, 1696.8203828916376, 2514.2808441195002), (4801.1090629920582, 1854.8575754260746, 2514.2808441195002), (4811.0616108230242, 1937.5972690209896, 2514.2808441195007), (4587.1292851213875, 1964.3016145418478, 2514.2808441195007), (4597.4135845262863, 2046.6035320061778, 2514.2808441195007), (4501.8691255753429, 2058.4234882162496, 2514.2808441195007), (4529.7362594360384, 2282.5648803880622, 2514.2808441195007), (4445.803106232881, 2293.0715081441704, 2514.2808441195002), (4287.8893476575322, 2312.333659040738, 2514.2808441195002), (4206.2784556133629, 2322.4025106351583, 2514.2808441195007), (4195.6624046345241, 2237.0361601012155, 2514.2808441195011), (4178.4113217526674, 2098.6988946250381, 2514.2808441195007), (3080.3135468704058, 2234.4095031621873, 2514.2808441195002), (2854.3907115837278, 2262.4271771681119, 2514.2808441195007), (2844.106412178829, 2178.811931280924, 2514.2808441195007), (1892.6428416509225, 2296.5737174065716, 2514.2808441195007), (1817.3352298886894, 1681.4982174191609, 2514.2808441195007), (1677.3360573902169, 532.77358255418585, 2514.2808441195007), (2628.4678763441912, 415.44957259022704, 2514.2808441195007), (2618.5153285132251, 334.89875980375655, 2514.2808441195007), (2845.1016669477831, 306.88108576672676, 2514.2808441195002), (3943.199441877186, 171.17047722957432, 2514.2808441195007), (3925.9483589953306, 33.270987915082515, 2514.2808441195011), (3915.3323080164982, -52.533138780549052, 2514.2808441195007), (3997.6067032556821, -62.601990374969319, 2514.2808441195002), (4155.1887102099499, -81.864141271536937, 2514.2808441195002), (4238.7901117920255, -92.370769027646475, 2514.2808441195007), (4266.657245652721, 131.33284698247371, 2514.2808441195007), (4360.8746982607699, 118.63733844902481, 2514.2808441195007), (4371.8225008606896, 206.63034592199574, 2514.2808441195007), (4596.0865781362509, 179.05044804665567, 2514.2808441195007), (4606.3708775411505, 263.10347012663988, 2514.2808441195002), (4625.6124699609136, 420.70288646827976, 2514.2808441195002), (4635.5650177918787, 503.00480390150551, 2514.2808441195007), (4548.6461002818614, 513.51143168872295, 2514.2808441195007), (4411.632692090242, 530.14692561515767, 2514.2808441195007), (4448.7888705868827, 830.02359288818116, 2514.2808441195007)]",True
2018-11-06,18:07:31,wanrsqjwdptgkljcpwqu,90.0,6.0,"[(4557.9351448706657, -131.77062311305826, 1944.88294), (4585.1387755834794, 91.057440573687927, 1944.88294), (4596.0865781362509, 179.05044804665567, 1944.88294), (4606.3708775411505, 263.10347012663988, 1944.88294), (4625.6124699609136, 420.70288646827976, 1944.88294), (4635.5650177918787, 503.00480390150551, 1944.88294), (4646.1810687707111, 590.56003524389234, 1944.88294), (4760.6353686146249, 1525.6499056620632, 1944.88294), (4771.5831711673964, 1613.2051369733449, 1944.88294), (4781.5357189983624, 1696.8203828916376, 1944.88294), (4801.1090629920582, 1854.8575754260746, 1944.88294), (4811.0616108230242, 1937.5972690209896, 1944.88294), (4821.014158653983, 2019.0236341308369, 1944.88294), (4848.5495408935967, 2243.6028024643379, 1944.88294), (4625.28071838698, 2271.1827003085714, 1944.88294), (4529.7362594360384, 2282.5648803880622, 1944.88294), (4445.803106232881, 2293.0715081441704, 1944.88294), (4287.8893476575322, 2312.333659040738, 1944.88294), (4206.2784556133629, 2322.4025106351583, 1944.88294), (4150.212436318041, 2329.4069291288647, 1944.88294), (4097.1321813295799, 2335.9735714919839, 1944.88294), (3108.1806807310995, 2458.1131191723111, 1944.88294), (3097.5646297051203, 2372.7467686383675, 1944.88294), (3080.3135468704049, 2234.4095031621873, 1944.88294), (2854.3907115837278, 2262.4271771681119, 1944.88294), (2586.9989271035156, 2295.2603889215061, 1944.88294), (1902.9271410558213, 2379.7511871320712, 1944.88294), (1892.6428416509225, 2296.5737174065716, 1944.88294), (1817.3352298886894, 1681.4982174191609, 1944.88294), (1677.3360573902169, 532.77358255418585, 1944.88294), (1667.3835095592581, 452.66054589829992, 1944.88294), (2351.4552956540938, 367.73197152604553, 1944.88294), (2618.5153285132251, 334.89875980375655, 1944.88294), (2845.1016669477826, 306.88108576672676, 1944.88294), (2827.8505841130682, 168.98159645223495, 1944.88294), (2817.234533087088, 83.177469756603386, 1944.88294), (3806.5177853066489, -38.962077923723427, 1944.88294), (3859.5980402951091, -45.528720255737426, 1944.88294), (3915.3323080164982, -52.533138780549052, 1944.88294), (3997.6067032556821, -62.601990374969319, 1944.88294), (4155.1887102099499, -81.864141271536937, 1944.88294), (4238.7901117920255, -92.370769027646475, 1944.88294), (4333.6710675950953, -105.50405372278328, 1944.88294), (4557.9351448706657, -131.77062311305826, 1944.88294)]",True
2018-11-06,18:07:31,wanrsqjwdptgkljcpwqu,90.0,6.0,"[(4097.1321813295799, 2335.9735714919839, 2187.0090550000004), (4086.5161303507475, 2250.1694447963523, 2187.0090550000004), (3097.5646297051203, 2372.7467686383675, 2187.0090550000004), (3080.3135468704049, 2234.4095031621873, 2187.0090550000004), (2854.3907115837278, 2262.4271771681119, 2187.0090550000004), (2586.9989271035156, 2295.2603889215061, 2187.0090550000004), (1902.9271410558213, 2379.7511871320712, 2187.0090550000004), (1892.6428416509225, 2296.5737174065716, 2187.0090550000004), (1817.3352298886894, 1681.4982174191609, 2187.0090550000004), (1677.3360573902169, 532.77358255418585, 2187.0090550000004), (1667.3835095592581, 452.66054589829992, 2187.0090550000004), (2351.4552956540938, 367.73197152604553, 2187.0090550000004), (2618.5153285132251, 334.89875980375655, 2187.0090550000004), (2845.1016669477826, 306.88108576672676, 2187.0090550000004), (2827.8505841130682, 168.98159645223495, 2187.0090550000004), (3817.1338362854867, 46.842048771908594, 2187.0090550000004), (3806.5177853066489, -38.962077923723427, 2187.0090550000004), (3859.5980402951091, -45.528720255737426, 2187.0090550000004), (3915.3323080164982, -52.533138780549052, 2187.0090550000004), (3997.6067032556821, -62.601990374969319, 2187.0090550000004), (4155.1887102099499, -81.864141271536937, 2187.0090550000004), (4238.7901117920255, -92.370769027646475, 2187.0090550000004), (4333.6710675950953, -105.50405372278328, 2187.0090550000004), (4360.8746982607699, 118.63733844902481, 2187.0090550000004), (4585.1387755834794, 91.057440573687927, 2187.0090550000004), (4596.0865781362509, 179.05044804665567, 2187.0090550000004), (4606.3708775411505, 263.10347012663988, 2187.0090550000004), (4625.6124699609136, 420.70288646827976, 2187.0090550000004), (4635.5650177918787, 503.00480390150551, 2187.0090550000004), (4646.1810687707111, 590.56003524389234, 2187.0090550000004), (4559.2621512606993, 601.06666300000461, 2187.0090550000004), (4584.8070239624067, 812.5125466072609, 2187.0090550000004), (4593.76431697727, 882.55673166872657, 2187.0090550000004), (4638.5507821458805, 1254.6664647494476, 2187.0090550000004), (4647.5080751607456, 1324.7106498109165, 2187.0090550000004), (4673.384699483533, 1536.1565334181723, 2187.0090550000004), (4760.6353686146249, 1525.6499056620632, 2187.0090550000004), (4771.5831711673964, 1613.2051369733449, 2187.0090550000004), (4781.5357189983624, 1696.8203828916376, 2187.0090550000004), (4801.1090629920582, 1854.8575754260746, 2187.0090550000004), (4811.0616108230242, 1937.5972690209896, 2187.0090550000004), (4821.014158653983, 2019.0236341308369, 2187.0090550000004), (4597.4135845262863, 2046.6035320061778, 2187.0090550000004), (4625.28071838698, 2271.1827003085714, 2187.0090550000004), (4529.7362594360384, 2282.5648803880622, 2187.0090550000004), (4445.803106232881, 2293.0715081441704, 2187.0090550000004), (4287.8893476575322, 2312.333659040738, 2187.0090550000004), (4206.2784556133629, 2322.4025106351583, 2187.0090550000004), (4150.212436318041, 2329.4069291288647, 2187.0090550000004), (4097.1321813295799, 2335.9735714919839, 2187.0090550000004)]",True
2018-11-06,18:07:31,wanrsqjwdptgkljcpwqu,90.0,6.0,"[(4848.5495408935967, 2243.6028024643379, 1160.7112129958612), (4625.28071838698, 2271.1827003085714, 1160.7112129958612), (4529.7362594360384, 2282.5648803880622, 1160.7112129958614), (4445.803106232881, 2293.0715081441704, 1160.7112129958612), (4287.8893476575322, 2312.333659040738, 1160.7112129958612), (4206.2784556133629, 2322.4025106351583, 1160.7112129958612), (4150.212436318041, 2329.4069291288647, 1160.7112129958612), (4097.1321813295799, 2335.9735714919839, 1160.7112129958612), (3108.1806807310995, 2458.1131191723111, 1160.7112129958612), (2614.5343093902698, 2519.4017810933183, 1160.7112129958609), (1930.7942749165086, 2603.8925793038829, 1160.7112129958609), (1902.9271410558213, 2379.7511871320712, 1160.7112129958609), (1892.6428416509225, 2296.5737174065716, 1160.7112129958612), (1817.3352298886894, 1681.4982174191609, 1160.7112129958612), (1677.3360573902169, 532.77358255418585, 1160.7112129958612), (1667.3835095592581, 452.66054589829992, 1160.7112129958609), (1639.8481273196448, 228.95692988817609, 1160.7112129958609), (2323.9199133673387, 144.46613167761097, 1160.7112129958609), (2817.234533087088, 83.177469756603386, 1160.7112129958612), (3806.5177853066489, -38.962077923723427, 1160.7112129958612), (3859.5980402951091, -45.528720255737426, 1160.7112129958612), (3915.3323080164982, -52.533138780549052, 1160.7112129958612), (3997.6067032556821, -62.601990374969319, 1160.7112129958612), (4155.1887102099499, -81.864141271536937, 1160.7112129958612), (4238.7901117920255, -92.370769027646475, 1160.7112129958614), (4333.6710675950953, -105.50405372278328, 1160.7112129958612), (4557.9351448706657, -131.77062311305826, 1160.7112129958612), (4585.1387755834794, 91.057440573687927, 1160.7112129958612), (4596.0865781362509, 179.05044804665567, 1160.7112129958614), (4606.3708775411505, 263.10347012663988, 1160.7112129958612), (4625.6124699609136, 420.70288646827976, 1160.7112129958612), (4635.5650177918787, 503.00480390150551, 1160.7112129958614), (4646.1810687707111, 590.56003524389234, 1160.7112129958612), (4760.6353686146249, 1525.6499056620632, 1160.7112129958612), (4771.5831711673964, 1613.2051369733449, 1160.7112129958614), (4781.5357189983624, 1696.8203828916376, 1160.7112129958612), (4801.1090629920582, 1854.8575754260746, 1160.7112129958612), (4811.0616108230242, 1937.5972690209896, 1160.7112129958614), (4821.014158653983, 2019.0236341308369, 1160.7112129958612), (4848.5495408935967, 2243.6028024643379, 1160.7112129958612)]",True
2018-11-06,18:07:31,wanrsqjwdptgkljcpwqu,90.0,6.0,"[(4557.9351448706657, -131.77062311305826, 1620.0796150000001), (4585.1387755834794, 91.057440573687927, 1620.0796150000001), (4596.0865781362509, 179.05044804665567, 1620.0796150000001), (4606.3708775411505, 263.10347012663988, 1620.0796150000001), (4625.6124699609136, 420.70288646827976, 1620.0796150000001), (4635.5650177918787, 503.00480390150551, 1620.0796150000001), (4646.1810687707111, 590.56003524389234, 1620.0796150000001), (4760.6353686146249, 1525.6499056620632, 1620.0796150000001), (4771.5831711673964, 1613.2051369733449, 1620.0796150000001), (4781.5357189983624, 1696.8203828916376, 1620.0796150000001), (4801.1090629920582, 1854.8575754260746, 1620.0796150000001), (4811.0616108230242, 1937.5972690209896, 1620.0796150000001), (4821.014158653983, 2019.0236341308369, 1620.0796150000001), (4848.5495408935967, 2243.6028024643379, 1620.0796150000001), (4625.28071838698, 2271.1827003085714, 1620.0796150000001), (4529.7362594360384, 2282.5648803880622, 1620.0796150000001), (4445.803106232881, 2293.0715081441704, 1620.0796150000001), (4287.8893476575322, 2312.333659040738, 1620.0796150000001), (4206.2784556133629, 2322.4025106351583, 1620.0796150000001), (4150.212436318041, 2329.4069291288647, 1620.0796150000001), (4097.1321813295799, 2335.9735714919839, 1620.0796150000001), (3108.1806807310995, 2458.1131191723111, 1620.0796150000001), (2614.5343093902698, 2519.4017810933183, 1620.0796150000001), (2586.9989271035147, 2295.2603889215056, 1620.0796150000001), (1902.9271410558213, 2379.7511871320712, 1620.0796150000001), (1892.6428416509225, 2296.5737174065716, 1620.0796150000001), (1817.3352298886894, 1681.4982174191609, 1620.0796150000001), (1677.3360573902169, 532.77358255418585, 1620.0796150000001), (1667.3835095592581, 452.66054589829992, 1620.0796150000001), (2351.4552956540942, 367.73197152604553, 1620.0796150000001), (2323.9199133673387, 144.46613167761097, 1620.0796150000001), (2817.234533087088, 83.177469756603386, 1620.0796150000001), (3806.5177853066489, -38.962077923723427, 1620.0796150000001), (3859.5980402951091, -45.528720255737426, 1620.0796150000001), (3915.3323080164982, -52.533138780549052, 1620.0796150000001), (3997.6067032556821, -62.601990374969319, 1620.0796150000001), (4155.1887102099499, -81.864141271536937, 1620.0796150000001), (4238.7901117920255, -92.370769027646475, 1620.0796150000001), (4333.6710675950953, -105.50405372278328, 1620.0796150000001), (4557.9351448706657, -131.77062311305826, 1620.0796150000001)]",True
2018-11-06,18:11:18,wanrsqjwdptgkljcpwqu,90.0,6.0,"[(4404.3984971211803, 545.3532115566029, 2796.0796150000479), (4441.1722696103297, 830.99580231805908, 2796.0796150000479), (4583.9935649910622, 812.60891607348367, 2796.0796150000479), (4649.8799073674527, 1324.3852245210915, 2796.0796150000479), (4513.009499294255, 1342.0059905054752, 2796.0796150000479), (4551.3155123037859, 1639.5503558819912, 2796.0796150000479), (4777.4492299899384, 1610.4377859947481, 2796.0796150000479), (4819.5858443004217, 1937.7365879089161, 2796.0796150000479), (4593.4521266142701, 1966.849157796159, 2796.0796150000479), (4604.1778102569378, 2050.1615801015846, 2796.0796150000479), (4508.9636133364529, 2062.4195042646338, 2796.0796150000479), (4538.0761832236958, 2288.5532219507859, 2796.0796150000479), (4210.7773813095291, 2330.6898362612692, 2796.0796150000479), (4182.4309316824765, 2110.5070058826477, 2796.0796150000479), (2861.3339494107458, 2280.585703644962, 2796.0796150000479), (2850.6082657680772, 2197.2732813395373, 2796.0796150000479), (1898.4662965632258, 2319.8525229700358, 2796.0796150000479), (1671.694699546804, 558.38987994106196, 2796.0796150000479), (2623.8366687516545, 435.81063831056355, 2796.0796150000479), (2613.1109851089859, 352.49821600513911, 2796.0796150000479), (3934.2079673807166, 182.41951824282239, 2796.0796150000479), (3905.861517753664, -37.76331213579931, 2796.0796150000479), (4227.2094323603005, -79.133806186092556, 2796.0796150000479), (4256.3220022475443, 146.9999115000594, 2796.0796150000479), (4351.5361991680284, 134.74198733700985, 2796.0796150000479), (4363.0280030708873, 224.00529694996453, 2796.0796150000479), (4589.1617207570398, 194.89272706272209, 2796.0796150000479), (4630.5322148073328, 516.24064166935932, 2796.0796150000479), (4404.3984971211803, 545.3532115566029, 2796.0796150000479)]",True
