Blocks-Iterate
Date,Time,User,Version
2019-01-14,14:00:02,sfnrpvjmkxfjhnbekxfj,2.1.0,190114_OPTION_02,,False
2019-01-15,14:45:22,dwygnonunpxefetmowde,2.1.0,190103_OPTION_10,190115_OPTION_02,True
2019-01-15,14:45:35,dwygnonunpxefetmowde,2.1.0,190103_OPTION_10,190115_345_OPTION_02,True
2019-01-15,15:37:29,dwygnonunpxefetmowde,2.1.0,190103_OPTION_10,190115_561_OPTION_02,True
2019-01-15,16:16:29,dwygnonunpxefetmowde,2.1.0,190103_OPTION_10,190115_561_OPTION_02,True
2019-01-15,16:48:41,dwygnonunpxefetmowde,2.1.0,190115_561_OPTION_02,190115_561_OPTION_02a,True
2019-01-15,17:23:08,dwygnonunpxefetmowde,2.1.0,190115_561_OPTION_02a,190115_561_OPTION_02b,True
2019-01-15,17:46:14,dwygnonunpxefetmowde,2.1.0,190115_561_OPTION_02a,190115_561_OPTION_02c,True
2019-01-15,18:12:58,dwygnonunpxefetmowde,2.1.0,190115_561_OPTION_02c,190115_561_OPTION_02d,True
2019-01-16,08:53:59,dwygnonunpxefetmowde,2.1.0,190115_561_OPTION_02c,190116_561_OPTION_02e,True
2019-01-16,09:28:19,dwygnonunpxefetmowde,2.1.0,190115_561_OPTION_02a,190116_561_OPTION_03a,True
2019-01-16,10:49:34,dwygnonunpxefetmowde,2.1.0,190116_561_OPTION_03a,190116_561_OPTION_03b,True
2019-01-16,12:16:58,dwygnonunpxefetmowde,2.1.0,190116_561_OPTION_03b,190116_561_OPTION_03.00,True
2019-01-16,14:56:34,dwygnonunpxefetmowde,2.1.0,190116_561_OPTION_03b,190116_561_OPTION_03c,True
2019-01-16,15:36:49,dwygnonunpxefetmowde,2.1.0,190116_561_OPTION_03c,190116_561_OPTION_03d,True
2019-01-16,15:48:24,dwygnonunpxefetmowde,2.1.0,190116_561_OPTION_03d,190116_561_OPTION_03e,True
2019-01-16,16:09:19,dwygnonunpxefetmowde,2.1.0,190116_561_OPTION_03e,190116_561_OPTION_03f,True
2019-01-16,17:01:28,dwygnonunpxefetmowde,2.1.0,190116_561_OPTION_03f,190116_561_OPTION_03g,True
2019-01-16,17:31:49,dwygnonunpxefetmowde,2.1.0,190116_561_OPTION_03g,190116_561_OPTION_04a,True
2019-01-16,17:40:24,dwygnonunpxefetmowde,2.1.0,190116_561_OPTION_04a,190116_561_OPTION_04b,True
2019-01-17,08:27:23,dwygnonunpxefetmowde,2.1.0,190116_561_OPTION_04a,190117_561_OPTION_04c,True
2019-01-17,09:32:48,dwygnonunpxefetmowde,2.1.0,190115_345_OPTION_01,190117_345_OPTION_02,True
2019-01-17,09:36:26,dwygnonunpxefetmowde,2.1.0,190115_345_OPTION_02,190117_345_OPTION_03,True
2019-01-17,10:53:19,dwygnonunpxefetmowde,2.1.0,190117_561_OPTION_04c,190117_561_OPTION_05a,True
2019-01-17,12:40:54,dwygnonunpxefetmowde,2.1.0,Facade Opt 05a,,False
2019-01-17,13:03:15,dwygnonunpxefetmowde,2.1.0,Facade Opt 05g,,False
2019-01-17,15:49:22,dwygnonunpxefetmowde,2.1.0,190117_561_OPTION_04c,190117_561_OPTION_04d,True
2019-01-17,15:50:39,dwygnonunpxefetmowde,2.1.0,190116_561_OPTION_04a,,False
2019-01-17,16:21:11,dwygnonunpxefetmowde,2.1.0,190115_345_OPTION_02,190117_345_OPTION_03,True
2019-01-18,08:56:39,dwygnonunpxefetmowde,2.1.0,190117_561_OPTION_04d,190118_561_OPTION_043e,True
2019-01-18,09:05:29,dwygnonunpxefetmowde,2.1.0,190117_561_OPTION_04d,190118_561_OPTION_04e,True
2019-01-18,10:57:02,dwygnonunpxefetmowde,2.1.0,190115_375_OPTION_01,190118_375_OPTION_02,True
2019-01-18,15:32:56,mgmguocwcwkeauauicic,2.1.0,California_bundles_Opt 7.2,,False
2019-01-18,15:33:17,mgmguocwcwkeauauicic,2.1.0,California_bundles_Opt 7.2,01_California Building_Opt C3,True
2019-01-22,11:23:34,dwygnonunpxefetmowde,2.1.0,190122_OPTION_01,190122_OPTION_02,True
2019-01-22,16:07:55,mgmguocwcwkeauauicic,2.1.0,California_bundles_Opt 7.2,01_California Buidlign_REV 01_CURVED,True
2019-01-23,10:47:17,dwygnonunpxefetmowde,2.1.0,190122_OPTION_01,190123_OPTION_01,True
2019-01-23,11:01:56,dwygnonunpxefetmowde,2.1.0,190122_OPTION_02,190123_OPTION_02,True
2019-01-23,14:53:14,dwygnonunpxefetmowde,2.1.0,190122_OPTION_01,190123_OPTION_03,True
2019-01-23,15:10:04,dwygnonunpxefetmowde,2.1.0,190122_OPTION_02,190123_OPTION_04,True
2019-01-23,15:44:50,dwygnonunpxefetmowde,2.1.0,190123_OPTION_03,190123_OPTION_04,True
2019-01-23,15:48:50,dwygnonunpxefetmowde,2.1.0,190123_OPTION_05,190123_OPTION_06,True
2019-01-24,08:08:41,dwygnonunpxefetmowde,2.1.0,190123_OPTION_03,190124_OPTION_A,True
2019-01-24,10:02:20,dwygnonunpxefetmowde,2.1.0,190123_OPTION_05,190124_OPTION_B,True
2019-01-25,11:05:50,mgmguocwcwkeauauicic,2.1.0,01_California Buidlign_REV 01_CURVED,,False
2019-01-25,11:06:01,mgmguocwcwkeauauicic,2.1.0,01_California Buidlign_REV 01_CURVED,01_California Buidlign_REV 02B_CURVED,True
2019-01-28,14:05:32,dwygnonunpxefetmowde,2.1.0,190127_Stair_OPTION_A,190128_Stair_OPTION_B,True
2019-01-28,15:38:48,dwygnonunpxefetmowde,2.1.0,190127_Stair_OPTION_A,190128_Stair_OPTION_C,True
2019-01-28,16:47:03,dwygnonunpxefetmowde,2.1.0,190128_Stair_OPTION_C,190128_Stair_OPTION_D,True
2019-01-28,16:47:22,dwygnonunpxefetmowde,2.1.0,190128_Stair_OPTION_D,,False
2019-01-28,17:02:29,dwygnonunpxefetmowde,2.1.0,190127_OPTION_01,190128_OPTION_01,True
2019-01-29,10:02:17,dwygnonunpxefetmowde,2.1.0,190128_Stair_OPTION_D,190129_Stair_OPTION_E,True
2019-01-29,11:55:38,dwygnonunpxefetmowde,2.1.0,190129_Stair_OPTION_E,190129_Stair_OPTION_F,True
2019-01-29,12:42:43,dwygnonunpxefetmowde,2.1.0,190129_Stair_OPTION_F,190129_Stair_OPTION_G,True
2019-01-29,13:43:07,dwygnonunpxefetmowde,2.1.0,190129_Stair_OPTION_G,190129_Stair_OPTION_H,True
2019-01-29,15:37:02,dwygnonunpxefetmowde,2.1.0,elev-int-01,,False
2019-01-30,08:09:41,dwygnonunpxefetmowde,2.1.0,mouth-line_TH,,False
2019-01-30,08:47:55,dwygnonunpxefetmowde,2.1.0,190129_Stair_OPTION_F,190130_Stair_OPTION_I,True
2019-01-30,09:44:48,dwygnonunpxefetmowde,2.1.0,190129_Stair_OPTION_G,190130_Stair_OPTION_J,True
2019-01-30,13:01:42,dwygnonunpxefetmowde,2.1.0,190130_Stair_OPTION_J,190130_Stair_OPTION_K,True
2019-01-30,13:04:57,dwygnonunpxefetmowde,2.1.0,190130_Stair_OPTION_K,190130_Stair_OPTION_L,True
2019-01-30,17:29:27,dwygnonunpxefetmowde,2.1.0,190130_Stair_OPTION_L,190130_Stair_OPTION_M,True
2019-01-30,17:45:22,dwygnonunpxefetmowde,2.1.0,190130_Stair_OPTION_M,190130_Stair_OPTION_N,True
2019-01-31,07:29:04,dwygnonunpxefetmowde,2.1.0,mouth-line_R,mouth-line_R-02,True
2019-01-31,09:12:25,dwygnonunpxefetmowde,2.1.0,190130_Stair_OPTION_N,190131_Stair_OPTION_O,True
2019-01-31,09:37:09,dwygnonunpxefetmowde,2.1.0,190131_path_OPTION_01,190131_path_OPTION_02,True
2019-01-31,10:20:15,dwygnonunpxefetmowde,2.1.0,190131_Stair_OPTION_O,190131_Stair_OPTION_P,True
