Architecture-Stair
Date,Time,User,Version
2019-01-15,16:33:10,mgmguocwcwkeauauicic,120.0,64.0,"[(-14218.615323123206, -395.74028506144396, 231.99999999999997), (-14153.207271695606, -608.63851727573001, 232.0), (-14083.403939598391, -820.13642577519704, 232.00000000000003)]",True
2019-01-15,16:34:33,mgmguocwcwkeauauicic,120.0,64.0,"[(-14198.532826512583, -779.25037314618112, 295.99999999999989), (-14109.841803798186, -1067.9329059085755, 296.0)]",True
2019-01-15,16:34:54,mgmguocwcwkeauauicic,120.0,64.0,"[(-14358.067837246708, -779.25037314618112, 295.99999999999989), (-14269.376814532312, -1067.9329059085755, 296.0)]",True
2019-01-17,11:48:43,nfniggtyhexwjbjeccpu,120.0,360.0,"[(-10289.804491251176, 8188.1166991905557, 474.99999999989086), (-11228.250398056276, 7892.8202152778103, 132.99999999685679)]",True
