Blocks-Iterate
Date,Time,User,Version
2018-12-06,15:38:35,dwygnonunpxefetmowde,2.1.0,181206_OPTION_01_BUS,181206_OPTION_02_BUS,True
2018-12-06,16:49:33,dwygnonunpxefetmowde,2.1.0,181206_OPTION_01_TOWER,181206_OPTION_03_TOWER,True
2018-12-07,08:39:58,dwygnonunpxefetmowde,2.1.0,181206_OPTION_03_TOWER,181207_OPTION_02_TOWER,True
2018-12-07,08:56:20,dwygnonunpxefetmowde,2.1.0,181206_TOWER_OPTION_02,181207_TOWER_OPTION_03,True
2018-12-07,09:52:32,nfniggtyhexwjbjeccpu,2.1.0,181205_CONCOURSE FLOORS_04,181207_CONCOURSE FLOORS_06,True
2018-12-07,12:59:07,pgmkdevbzsbsywpizfdw,2.1.0,181207_ORIGINAL DC SITE MODEL,181207_DC SITE MODEL_1,True
2018-12-07,13:11:14,dwygnonunpxefetmowde,2.1.0,181206_OPTION_02_BASE,181207_BASE_OPTION_01,True
2018-12-07,13:26:31,nfniggtyhexwjbjeccpu,2.1.0,181204_CONCOURSE CEILING_01,181207_CONCOURSE CEILING_06,True
2018-12-07,13:48:16,nfniggtyhexwjbjeccpu,2.1.0,181204_CONCOURSE FLOORS_01,181207_CONCOURSE FLOORS_01a,True
2018-12-07,13:54:11,nfniggtyhexwjbjeccpu,2.1.0,181206_CONCOURSE WALLS_03,181207_CONCOURSE WALLS_04,True
2018-12-07,16:42:35,dwygnonunpxefetmowde,2.1.0,181207_TOWER_OPTION_01,181207_TOWER_OPTION_04,True
2018-12-07,17:51:04,dwygnonunpxefetmowde,2.1.0,181207_TOWER_OPTION_04,181207_TOWER_OPTION_05,True
2018-12-10,08:22:37,dwygnonunpxefetmowde,2.1.0,181207_TOWER_OPTION_03,181210_TOWER_OPTION_03,True
2018-12-10,08:36:04,dwygnonunpxefetmowde,2.1.0,181207_TOWER_OPTION_02,181210_TOWER_OPTION_02,True
2018-12-10,08:59:45,dwygnonunpxefetmowde,2.1.0,181210_TOWER_OPTION_02,181210_TOWER_OPTION_01,True
2018-12-10,09:31:10,dwygnonunpxefetmowde,2.1.0,181206_OPTION_01_BASE,181210_BASE_OPTION_01,True
2018-12-10,10:00:25,dwygnonunpxefetmowde,2.1.0,181210_BASE_OPTION_01,181210_BASE_OPTION_01B,True
2018-12-10,10:13:04,dwygnonunpxefetmowde,2.1.0,181210_BASE_OPTION_01B,181210_BASE_OPTION_02B,True
2018-12-10,10:17:36,dwygnonunpxefetmowde,2.1.0,181210_BASE_OPTION_03A,181210_BASE_OPTION_02A,True
2018-12-10,10:19:01,nfniggtyhexwjbjeccpu,2.1.0,181210_BRIDGE_01,181210_BRIDGE_02,True
2018-12-10,10:19:08,dwygnonunpxefetmowde,2.1.0,181210_BASE_OPTION_03A,181210_BASE_OPTION_04A,True
2018-12-10,10:25:47,dwygnonunpxefetmowde,2.1.0,181210_BASE_OPTION_03B,181210_BASE_OPTION_04B,True
2018-12-10,10:28:33,dwygnonunpxefetmowde,2.1.0,181210_BASE_OPTION_03A,181210_BASE_OPTION_01A,True
2018-12-10,10:37:10,dwygnonunpxefetmowde,2.1.0,181210_BASE_OPTION_03B,181210_BASE_OPTION_01B,True
2018-12-10,11:50:05,dwygnonunpxefetmowde,2.1.0,181207_TOWER_OPTION_04,181210_TOWER_OPTION_06,True
2018-12-10,12:00:16,dwygnonunpxefetmowde,2.1.0,181210_BASE_OPTION_04A,181210_BASE_OPTION_06A,True
2018-12-10,12:02:50,dwygnonunpxefetmowde,2.1.0,181210_BASE_OPTION_04B,181210_BASE_OPTION_06B,True
2018-12-10,13:01:11,dwygnonunpxefetmowde,2.1.0,181210_TOWER_OPTION_06,181210_TOWER_OPTION_07,True
2018-12-10,14:57:32,dwygnonunpxefetmowde,2.1.0,181210_TOWER_OPTION_07,181210_TOWER_OPTION_08,True
2018-12-10,17:07:33,nfniggtyhexwjbjeccpu,2.1.0,181210_BRIDGE_02,181210_BRIDGE_03,True
2018-12-10,17:12:57,nfniggtyhexwjbjeccpu,2.1.0,181210_BRIDGE_03,181210_BRIDGE_04,True
2018-12-11,09:47:28,dwygnonunpxefetmowde,2.1.0,Ocean Building_02,,False
2018-12-11,10:29:54,nfniggtyhexwjbjeccpu,2.1.0,181210_BRIDGE_04,181211_BRIDGE_05,True
2018-12-11,12:15:18,dwygnonunpxefetmowde,2.1.0,Ocean Building_08,,False
2018-12-11,14:59:38,dwygnonunpxefetmowde,2.1.0,Ocean Building_03,Ocean Building_03B,True
2018-12-11,15:01:46,mgmguocwcwkeauauicic,2.1.0,02_Ocean Podium_FACADE 01,02_Ocean Podium_FACADE 02,True
2018-12-11,15:30:08,nfniggtyhexwjbjeccpu,2.1.0,181211_BRIDGE_05,181211_BRIDGE_06,True
2018-12-12,11:32:04,nfniggtyhexwjbjeccpu,2.1.0,181211_BRIDGE_06,181212_BRIDGE_07,True
2018-12-13,10:27:07,dwygnonunpxefetmowde,2.1.0,Ocean Building_01D,Ocean Building_01D.1,True
2018-12-13,10:35:57,nfniggtyhexwjbjeccpu,2.1.0,181212_BRIDGE_07,181213_BRIDGE_08,True
2018-12-14,11:31:46,nfniggtyhexwjbjeccpu,2.1.0,181212_BRIDGE_07,181214_BRIDGE_09,True
2018-12-17,10:47:07,nfniggtyhexwjbjeccpu,2.1.0,181214_BRIDGE_09,181217_BRIDGE_10,True
2018-12-17,17:06:16,nfniggtyhexwjbjeccpu,2.1.0,181217_BRIDGE_10,181217_BRIDGE_11,True
2018-12-18,07:34:49,dwygnonunpxefetmowde,2.1.0,mouth-line_fv,,False
2018-12-18,11:06:20,nfniggtyhexwjbjeccpu,2.1.0,181217_BRIDGE_11,181218_BRIDGE_11,True
2018-12-18,11:27:01,nfniggtyhexwjbjeccpu,2.1.0,181217_BRIDGE_11,181218_BRIDGE_13,True
2018-12-18,17:08:14,nfniggtyhexwjbjeccpu,2.1.0,181217_BRIDGE_11,181218_BRIDGE_14,True
2018-12-19,11:36:31,nfniggtyhexwjbjeccpu,2.1.0,181218_BRIDGE_14,181219_BRIDGE_15,True
2018-12-19,13:57:25,nfniggtyhexwjbjeccpu,2.1.0,181218_BRIDGE_11,181219_BRIDGE_16,True
2018-12-19,15:16:02,mgmguocwcwkeauauicic,2.1.0,California_Opt 4 bundles,,False
2018-12-19,15:17:34,mgmguocwcwkeauauicic,2.1.0,California_Opt 4 bundles,01_California Building_Opt C2,True
2018-12-21,09:50:23,sfnrpvjmkxfjhnbekxfj,2.1.0,181116_OPTION_04,181221_OPTION_05,True
2018-12-21,11:21:19,sfnrpvjmkxfjhnbekxfj,2.1.0,181221_OPTION_05,181221_OPTION_06,True
2018-12-21,11:37:40,sfnrpvjmkxfjhnbekxfj,2.1.0,181221_OPTION_06,181221_OPTION_07,True
2018-12-21,12:51:08,sfnrpvjmkxfjhnbekxfj,2.1.0,181221_OPTION_07,181221_OPTION_08,True
2018-12-21,16:00:54,sfnrpvjmkxfjhnbekxfj,2.1.0,181221_OPTION_07,181221_OPTION_10,True
2018-12-26,09:46:15,sfnrpvjmkxfjhnbekxfj,2.1.0,181221_OPTION_10,181226_OPTION_11,True
2018-12-26,10:06:32,sfnrpvjmkxfjhnbekxfj,2.1.0,181226_OPTION_11,181226_OPTION_12,True
2018-12-26,10:22:18,sfnrpvjmkxfjhnbekxfj,2.1.0,181226_OPTION_12,181226_OPTION_13,True
2018-12-26,10:36:21,sfnrpvjmkxfjhnbekxfj,2.1.0,181221_OPTION_09,181226_OPTION_14,True
2018-12-26,11:05:48,sfnrpvjmkxfjhnbekxfj,2.1.0,181226_OPTION_13,,False
2018-12-26,11:06:41,sfnrpvjmkxfjhnbekxfj,2.1.0,181226_OPTION_13,181226_OPTION_14,True
2018-12-26,14:50:34,sfnrpvjmkxfjhnbekxfj,2.1.0,181226_OPTION_14,181226_OPTION_15,True
2018-12-26,16:28:12,sfnrpvjmkxfjhnbekxfj,2.1.0,181226_OPTION_15,181226_OPTION_16,True
2018-12-26,17:08:24,sfnrpvjmkxfjhnbekxfj,2.1.0,181226_OPTION_16,181226_OPTION_17,True
2018-12-27,09:36:02,sfnrpvjmkxfjhnbekxfj,2.1.0,181226_OPTION_14,181227_OPTION_118,True
2018-12-27,09:36:27,sfnrpvjmkxfjhnbekxfj,2.1.0,181226_OPTION_14,181227_OPTION_18,True
2018-12-27,09:41:24,sfnrpvjmkxfjhnbekxfj,2.1.0,181227_OPTION_18,181227_OPTION_19,True
2018-12-27,10:30:44,sfnrpvjmkxfjhnbekxfj,2.1.0,181227_OPTION_19,181227_OPTION_20,True
2018-12-27,11:13:51,sfnrpvjmkxfjhnbekxfj,2.1.0,181227_OPTION_20,181227_OPTION_21,True
2018-12-27,11:40:40,sfnrpvjmkxfjhnbekxfj,2.1.0,181227_OPTION_21,181227_OPTION_22,True
