Architecture-Stair
Date,Time,User,Version
2019-06-19,10:25:19,fsgxpmwwjxogdnviwnfc,42.0,120.0,"[(8560.4203421105631, -968.593542770353, 0.0), (8751.7320078405646, -968.593542770353, 0.0)]",True
2019-06-20,16:03:27,wanrsqjwdptgkljcpwqu,42.0,120.0,"[(378.52988803833483, 301.01187344761456, 0.0), (935.43567545585643, 301.01187344761456, 0.0)]",True
